_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,fluency_assessment,reply,validation_log,abstr_da,abstr_utt,da,type,utt
901558977,3/8/2016 18:18:46,1916825207,3/8/2016 18:16:44,false,zoombucks,0.4056,4711962,CAN,ON,Markham,174.88.28.236,"{""text"":""take line M1 bus at 8:01am from port authority bus terminal dir bowery"",""result"":""yes""}",take line M1 bus at 8:01am from port authority bus terminal dir bowery,"/// ""take"" --- Your reply is missing the following information: bus, 8:01am, Bowery, Port Authority Bus Terminal, M1","confirm(from_stop=""*STREET"")",yeah i do want to depart from *STOP,"vehicle=bus, departure_time=8:01am, direction=Bowery, from_stop=Port Authority Bus Terminal, line=M1",reply,yeah i do want to depart from Port Authority Bus Terminal
901558981,3/8/2016 19:14:51,1916879935,3/8/2016 19:13:56,false,clixsense,1.0,21665495,CAN,QC,Montréal,24.105.69.70,"{""text"":""from Central Park to Bowery take subway line R at 7:17pm"",""result"":""yes""}",from Central Park to Bowery take subway line R at 7:17pm,"/// ""from "" --- Your reply is missing the following information: Central Park, 7:17pm, Bowery, subway /// ""from Central Park"" --- Your reply is missing the following information: 7:17pm, Bowery, subway /// ""from Central Park to "" --- Your reply is missing the following information: 7:17pm, Bowery, subway /// ""from Central Park to Bowery"" --- Your reply is missing the following information: 7:17pm, subway /// ""from Central Park to Bowery take subway line "" --- Your reply is missing the following information: 7:17pm /// ""from Central Park to Bowery take subway line R"" --- Your reply is missing the following information: 7:17pm /// ""from Central Park to Bowery take subway line R at "" --- Your reply is missing the following information: 7:17pm","inform(to_stop=""*STREET"")",no i want to go to *STOP,"from_stop=Central Park, line=R, departure_time=7:17pm, direction=Bowery, vehicle=subway",reply,no i want to go to Bowery
901558981,3/8/2016 21:21:01,1917037315,3/8/2016 21:18:51,false,elite,0.5048,36350388,USA,FL,Cape Coral,76.1.164.167,"{""text"":""At 7:17pm by subway line R from Central Park to Bowery."",""result"":""yes""}",At 7:17pm by subway line R from Central Park to Bowery.,"/// ""At :17pm by subway line R from Central Park to Bowery."" --- Your reply is missing the following information: 7:17pm","inform(to_stop=""*STREET"")",no i want to go to *STOP,"from_stop=Central Park, line=R, departure_time=7:17pm, direction=Bowery, vehicle=subway",reply,no i want to go to Bowery
901558983,3/8/2016 17:28:55,1916771639,3/8/2016 17:26:19,false,elite,0.5048,36350388,USA,FL,Cape Coral,76.1.164.167,"{""text"":""What station are you coming from?"",""result"":""yes""}",What station are you coming from?,,"inform(to_stop=""*STOP"")&inform(arrival_time=""*ARRIVAL_TIME"")",then i would like to get a *NUMBER o'clock travel to *STOP,from_stop=?,request,then i would like to get a three o'clock travel to East Broadway
901558983,3/8/2016 18:14:14,1916819702,3/8/2016 18:13:10,false,elite,0.5533,32799278,GBR,V2,Glasgow,81.136.58.12,"{""text"":""from which place"",""result"":""yes""}",from which place,,"inform(to_stop=""*STOP"")&inform(arrival_time=""*ARRIVAL_TIME"")",then i would like to get a *NUMBER o'clock travel to *STOP,from_stop=?,request,then i would like to get a three o'clock travel to East Broadway
901558983,3/8/2016 18:18:46,1916825210,3/8/2016 18:16:44,false,zoombucks,0.4056,4711962,CAN,ON,Markham,174.88.28.236,"{""text"":""from where to where"",""result"":""yes""}",from where to where,,"inform(to_stop=""*STOP"")&inform(arrival_time=""*ARRIVAL_TIME"")",then i would like to get a *NUMBER o'clock travel to *STOP,from_stop=?,request,then i would like to get a three o'clock travel to East Broadway
901558986,3/8/2016 17:28:55,1916771632,3/8/2016 17:26:19,false,elite,0.5048,36350388,USA,FL,Cape Coral,76.1.164.167,"{""text"":""By bus line M100, at 11:15pm from Roosevelt Island to Columbia University."",""result"":""yes""}","By bus line M100, at 11:15pm from Roosevelt Island to Columbia University.",,"confirm(from_stop=""*STREET"")",i need to know how to depart from *STOP and finish at *STOP,"direction=Columbia University, from_stop=Roosevelt Island, line=M100, vehicle=bus, departure_time=11:15pm",reply,i need to know how to depart from Roosevelt Island and finish at *STOP
901558986,3/8/2016 18:14:14,1916819708,3/8/2016 18:13:10,false,elite,0.5533,32799278,GBR,V2,Glasgow,81.136.58.12,"{""text"":""from Roosevelt Island to Columbia University bus at line M100 in 11:15pm"",""result"":""yes""}",from Roosevelt Island to Columbia University bus at line M100 in 11:15pm,"/// ""from "" --- Your reply is missing the following information: Columbia University, Roosevelt Island, M100, bus, 11:15pm /// ""from Roosevelt Island"" --- Your reply is missing the following information: Columbia University, M100, bus, 11:15pm /// ""from Roosevelt Island to "" --- Your reply is missing the following information: Columbia University, M100, bus, 11:15pm /// ""from Roosevelt Island to Columbia University"" --- Your reply is missing the following information: M100, bus, 11:15pm /// ""from Roosevelt Island to Columbia University"" --- Your reply is missing the following information: M100, bus, 11:15pm /// ""from Roosevelt Island to Columbia Universitybus"" --- Your reply is missing the following information: M100, 11:15pm /// ""from Roosevelt Island to Columbia University bus at line "" --- Your reply is missing the following information: M100, 11:15pm /// ""from Roosevelt Island to Columbia University bus at line M100"" --- Your reply is missing the following information: 11:15pm /// ""from Roosevelt Island to Columbia University bus at line M100 in"" --- Your reply is missing the following information: 11:15pm /// ""from Roosevelt Island to Columbia University bus at line M100 in11:15pm"" --- Your reply contains superfluous information: time","confirm(from_stop=""*STREET"")",i need to know how to depart from *STOP and finish at *STOP,"direction=Columbia University, from_stop=Roosevelt Island, line=M100, vehicle=bus, departure_time=11:15pm",reply,i need to know how to depart from Roosevelt Island and finish at *STOP
901558986,3/8/2016 18:18:46,1916825206,3/8/2016 18:16:44,false,zoombucks,0.4056,4711962,CAN,ON,Markham,174.88.28.236,"{""text"":""take line M100 bus at 11:15pm from roosevelt island dir columbia university"",""result"":""yes""}",take line M100 bus at 11:15pm from roosevelt island dir columbia university,"/// ""take line M100bus at 11:15pm from roosevelt island dir columbia university"" --- not fluent","confirm(from_stop=""*STREET"")",i need to know how to depart from *STOP and finish at *STOP,"direction=Columbia University, from_stop=Roosevelt Island, line=M100, vehicle=bus, departure_time=11:15pm",reply,i need to know how to depart from Roosevelt Island and finish at *STOP
901558988,3/8/2016 19:15:53,1916881396,3/8/2016 19:14:51,false,clixsense,1.0,21665495,CAN,QC,Montréal,24.105.69.70,"{""text"":""from where to where, please"",""result"":""yes""}","from where to where, please",,"inform(vehicle=""*VEHICLE"")",okay what if i'd rather ride the *VEHICLE,"from_stop=?, to_stop=?",request,okay what if i'd rather ride the subway
901558988,3/8/2016 21:23:06,1917038630,3/8/2016 21:21:02,false,elite,0.5048,36350388,USA,FL,Cape Coral,76.1.164.167,"{""text"":""What station are you coming from and to what direction?"",""result"":""yes""}",What station are you coming from and to what direction?,,"inform(vehicle=""*VEHICLE"")",okay what if i'd rather ride the *VEHICLE,"from_stop=?, to_stop=?",request,okay what if i'd rather ride the subway
901558990,3/8/2016 17:21:25,1916768242,3/8/2016 17:19:20,false,elite,0.5048,36350388,USA,FL,Cape Coral,76.1.164.167,"{""text"":""At 7:17pm by subway line Q from East Broadway to Essex Street."",""result"":""yes""}",At 7:17pm by subway line Q from East Broadway to Essex Street.,,"inform(departure_time=""*DEPARTURE_TIME"")",is there a connection at *NUMBER pm,"from_stop=East Broadway, direction=Essex Street, vehicle=subway, departure_time=7:17pm, line=Q",reply,is there a connection at seven pm
901558990,3/8/2016 17:43:06,1916780258,3/8/2016 17:22:02,false,clixsense,0.55,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""Take the subway line Q from East Broadway direction Essex Street at 7:17pm."",""result"":""yes""}",Take the subway line Q from East Broadway direction Essex Street at 7:17pm.,,"inform(departure_time=""*DEPARTURE_TIME"")",is there a connection at *NUMBER pm,"from_stop=East Broadway, direction=Essex Street, vehicle=subway, departure_time=7:17pm, line=Q",reply,is there a connection at seven pm
901558990,3/8/2016 18:11:14,1916816726,3/8/2016 18:10:02,false,elite,0.5533,32799278,GBR,V2,Glasgow,81.136.58.12,"{""text"":""from East Broadway subway to Essex Street in line  Q  at 7:17pm"",""result"":""yes""}",from East Broadway subway to Essex Street in line  Q  at 7:17pm,"/// """" --- Your reply is missing the following information: East Broadway, Essex Street, subway, 7:17pm, Q /// ""from "" --- Your reply is missing the following information: East Broadway, Essex Street, subway, 7:17pm, Q /// ""from East Broadway"" --- Your reply is missing the following information: Essex Street, subway, 7:17pm, Q /// ""from East Broadway "" --- Your reply is missing the following information: Essex Street, subway, 7:17pm, Q /// ""from East Broadway subway"" --- Your reply is missing the following information: Essex Street, 7:17pm, Q /// ""from East Broadway subway to "" --- Your reply is missing the following information: Essex Street, 7:17pm, Q /// ""from East Broadway subway to Essex Street"" --- Your reply is missing the following information: 7:17pm, Q /// ""from East Broadway subway to Essex Street at "" --- Your reply is missing the following information: 7:17pm, Q /// ""from East Broadway subway to Essex Street at Q"" --- Your reply is missing the following information: 7:17pm /// ""from East Broadway subway to Essex Street at Q in "" --- Your reply is missing the following information: 7:17pm /// ""from East Broadway subway to Essex Street at Q in 7:17pm"" --- Your reply is too short. Use full, fluent sentences.","inform(departure_time=""*DEPARTURE_TIME"")",is there a connection at *NUMBER pm,"from_stop=East Broadway, direction=Essex Street, vehicle=subway, departure_time=7:17pm, line=Q",reply,is there a connection at seven pm
901558992,3/8/2016 17:24:22,1916769720,3/8/2016 17:21:26,false,elite,0.5048,36350388,USA,FL,Cape Coral,76.1.164.167,"{""text"":""To Broad Street."",""result"":""yes""}",To Broad Street.,"/// """" --- Your reply is missing the following information: Broad Street","inform(to_stop=""*STREET"")",connection to *STOP,to_stop=Broad Street,confirm,connection to Broad Street
901558992,3/8/2016 18:12:02,1916817494,3/8/2016 18:11:15,false,elite,0.5533,32799278,GBR,V2,Glasgow,81.136.58.12,"{""text"":""to Broad Street ok"",""result"":""yes""}",to Broad Street ok,"/// ""to "" --- Your reply is missing the following information: Broad Street /// ""to Broad Street"" --- Your reply is too short. Use full, fluent sentences.","inform(to_stop=""*STREET"")",connection to *STOP,to_stop=Broad Street,confirm,connection to Broad Street
901558992,3/8/2016 18:16:43,1916822538,3/8/2016 18:15:25,false,zoombucks,0.4056,4711962,CAN,ON,Markham,174.88.28.236,"{""text"":""from where to broad street"",""result"":""yes""}",from where to broad street,,"inform(to_stop=""*STREET"")",connection to *STOP,to_stop=Broad Street,confirm,connection to Broad Street
901558994,3/8/2016 17:21:25,1916768244,3/8/2016 17:19:20,false,elite,0.5048,36350388,USA,FL,Cape Coral,76.1.164.167,"{""text"":""From Grand Street to Inwood by subway line J at 11:14am."",""result"":""yes""}",From Grand Street to Inwood by subway line J at 11:14am.,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",no i want to go from *STOP to *STOP,"direction=Inwood, from_stop=Grand Street, vehicle=subway, line=J, departure_time=11:14am",reply,no i want to go from Grand Street to Inwood
901558994,3/8/2016 17:43:06,1916780260,3/8/2016 17:22:02,false,clixsense,0.55,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""Take the subway line J from Grand Street direction Inwood at 11:14am."",""result"":""yes""}",Take the subway line J from Grand Street direction Inwood at 11:14am.,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",no i want to go from *STOP to *STOP,"direction=Inwood, from_stop=Grand Street, vehicle=subway, line=J, departure_time=11:14am",reply,no i want to go from Grand Street to Inwood
901558994,3/8/2016 18:11:14,1916816725,3/8/2016 18:10:02,false,elite,0.5533,32799278,GBR,V2,Glasgow,81.136.58.12,"{""text"":""from Grand Street to Inwood subway at line J at 11:14am"",""result"":""yes""}",from Grand Street to Inwood subway at line J at 11:14am,"/// ""from"" --- Your reply is missing the following information: Inwood, Grand Street, subway, J, 11:14am /// ""fromGrand Street"" --- Your reply is missing the following information: Inwood, subway, J, 11:14am /// ""fromGrand Street to "" --- Your reply is missing the following information: Inwood, subway, J, 11:14am /// ""fromGrand Street to Inwood"" --- Your reply is missing the following information: subway, J, 11:14am /// ""from Grand Street to Inwood "" --- Your reply is missing the following information: subway, J, 11:14am /// ""from Grand Street to Inwood subway"" --- Your reply is missing the following information: J, 11:14am /// ""from Grand Street to Inwood subway at line"" --- Your reply is missing the following information: J, 11:14am /// ""from Grand Street to Inwood subway at lineJ"" --- Your reply is missing the following information: 11:14am /// ""from Grand Street to Inwood subway at lineJ at "" --- Your reply is missing the following information: 11:14am /// ""from Grand Street to Inwood subway at lineJ at 11:14am"" --- Your reply is too short. Use full, fluent sentences.","inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",no i want to go from *STOP to *STOP,"direction=Inwood, from_stop=Grand Street, vehicle=subway, line=J, departure_time=11:14am",reply,no i want to go from Grand Street to Inwood
901559001,3/8/2016 17:26:18,1916770489,3/8/2016 17:24:22,false,elite,0.5048,36350388,USA,FL,Cape Coral,76.1.164.167,"{""text"":""By subway, from what station and to what direction?"",""result"":""yes""}","By subway, from what station and to what direction?",,"inform(vehicle=""*VEHICLE"")",what about a connection by *VEHICLE,"confirm: vehicle=subway; request: from_stop=?, to_stop=?",confirm-request,what about a connection by subway
901559001,3/8/2016 18:06:31,1916811891,3/8/2016 17:43:09,false,clixsense,0.55,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""You are taking the subway but from where and to where?"",""result"":""yes""}",You are taking the subway but from where and to where?,,"inform(vehicle=""*VEHICLE"")",what about a connection by *VEHICLE,"confirm: vehicle=subway; request: from_stop=?, to_stop=?",confirm-request,what about a connection by subway
901559001,3/8/2016 18:13:08,1916818595,3/8/2016 18:12:03,false,elite,0.5533,32799278,GBR,V2,Glasgow,81.136.58.12,"{""text"":""from which subway to where ok"",""result"":""yes""}",from which subway to where ok,"/// ""from which subway to where"" --- Your reply is too short. Use full, fluent sentences.","inform(vehicle=""*VEHICLE"")",what about a connection by *VEHICLE,"confirm: vehicle=subway; request: from_stop=?, to_stop=?",confirm-request,what about a connection by subway
901559008,3/8/2016 18:10:01,1916815719,3/8/2016 18:09:06,false,elite,0.5533,32799278,GBR,V2,Glasgow,81.136.58.12,"{""text"":""not found pm number"",""result"":""yes""}",not found pm number,,"inform(time=""*TIME"")&inform(ampm=""*AMPM"")",what about *NUMBER in the *AMPM,"*=notfound, ampm=pm",apologize,what about *NUMBER in the afternoon
901559008,3/8/2016 18:15:23,1916820944,3/8/2016 18:14:09,false,zoombucks,0.4056,4711962,CAN,ON,Markham,174.88.28.236,"{""text"":""not found at pm from where to where"",""result"":""yes""}",not found at pm from where to where,,"inform(time=""*TIME"")&inform(ampm=""*AMPM"")",what about *NUMBER in the *AMPM,"*=notfound, ampm=pm",apologize,what about *NUMBER in the afternoon
901559008,3/8/2016 18:57:08,1916860972,3/8/2016 18:55:30,false,elite,0.5048,36350388,USA,FL,Cape Coral,76.1.164.167,"{""text"":""I'm sorry there is no connection the pm."",""result"":""yes""}",I'm sorry there is no connection the pm.,,"inform(time=""*TIME"")&inform(ampm=""*AMPM"")",what about *NUMBER in the *AMPM,"*=notfound, ampm=pm",apologize,what about *NUMBER in the afternoon
901559012,3/8/2016 18:10:01,1916815717,3/8/2016 18:09:06,false,elite,0.5533,32799278,GBR,V2,Glasgow,81.136.58.12,"{""text"":""it will take 43 minutes"",""result"":""yes""}",it will take 43 minutes,"/// ""it will take "" --- Your reply is missing the following information: 43 minutes",request(duration),how long does it take how much,duration=43 minutes,reply,how long does it take how much
901559012,3/8/2016 18:15:23,1916820948,3/8/2016 18:14:09,false,zoombucks,0.4056,4711962,CAN,ON,Markham,174.88.28.236,"{""text"":""it takes 43 minutes"",""result"":""yes""}",it takes 43 minutes,,request(duration),how long does it take how much,duration=43 minutes,reply,how long does it take how much
901559012,3/8/2016 18:57:08,1916860975,3/8/2016 18:55:30,false,elite,0.5048,36350388,USA,FL,Cape Coral,76.1.164.167,"{""text"":""It will take 43 minutes."",""result"":""yes""}",It will take 43 minutes.,,request(duration),how long does it take how much,duration=43 minutes,reply,how long does it take how much
901559013,3/8/2016 19:14:51,1916879933,3/8/2016 19:13:56,false,clixsense,1.0,21665495,CAN,QC,Montréal,24.105.69.70,"{""text"":""from where to where, sir"",""result"":""yes""}","from where to where, sir",,"inform(time=""*TIME"")&inform(ampm=""*AMPM"")",can i how about if i leave at *NUMBER *AMPM,"from_stop=?, to_stop=?",request,can i how about if i leave at *NUMBER pm
901559013,3/8/2016 21:21:01,1917037316,3/8/2016 21:18:51,false,elite,0.5048,36350388,USA,FL,Cape Coral,76.1.164.167,"{""text"":""From what station and to what destination?"",""result"":""yes""}",From what station and to what destination?,,"inform(time=""*TIME"")&inform(ampm=""*AMPM"")",can i how about if i leave at *NUMBER *AMPM,"from_stop=?, to_stop=?",request,can i how about if i leave at *NUMBER pm
901559015,3/8/2016 17:24:22,1916769718,3/8/2016 17:21:26,false,elite,0.5048,36350388,USA,FL,Cape Coral,76.1.164.167,"{""text"":""At 8:15pm by subway line 2 from City Hall to Franklin Street."",""result"":""yes""}",At 8:15pm by subway line 2 from City Hall to Franklin Street.,"/// ""At 8:15am by subway line 2 from City Hall to Franklin Street."" --- Your reply is missing the following information: 8:15pm","inform(time=""*TIME"")&inform(ampm=""*AMPM"")&inform(vehicle=""*VEHICLE"")",an alternative at *NUMBER *AMPM by *VEHICLE,"line=2, vehicle=subway, from_stop=City Hall, direction=Franklin Street, departure_time=8:15pm",reply,an alternative at eight pm by subway
901559015,3/8/2016 18:12:02,1916817493,3/8/2016 18:11:15,false,elite,0.5533,32799278,GBR,V2,Glasgow,81.136.58.12,"{""text"":""from City Hall to Franklin Street subway in line 2 at 8:15pm"",""result"":""yes""}",from City Hall to Franklin Street subway in line 2 at 8:15pm,"/// ""from "" --- Your reply is missing the following information: 2, subway, City Hall, Franklin Street, 8:15pm /// ""from City Hall"" --- Your reply is missing the following information: 2, subway, Franklin Street, 8:15pm /// ""from City Hall to "" --- Your reply is missing the following information: 2, subway, Franklin Street, 8:15pm /// ""from City Hall to Franklin Street"" --- Your reply is missing the following information: 2, subway, 8:15pm /// ""from City Hall to Franklin Street "" --- Your reply is missing the following information: 2, subway, 8:15pm /// ""from City Hall to Franklin Street subway"" --- Your reply is missing the following information: 2, 8:15pm /// ""from City Hall to Franklin Street subway in line "" --- Your reply is missing the following information: 2, 8:15pm /// ""from City Hall to Franklin Street subway in line 2 at "" --- Your reply is missing the following information: 8:15pm","inform(time=""*TIME"")&inform(ampm=""*AMPM"")&inform(vehicle=""*VEHICLE"")",an alternative at *NUMBER *AMPM by *VEHICLE,"line=2, vehicle=subway, from_stop=City Hall, direction=Franklin Street, departure_time=8:15pm",reply,an alternative at eight pm by subway
901559015,3/8/2016 18:16:43,1916822550,3/8/2016 18:15:25,false,zoombucks,0.4056,4711962,CAN,ON,Markham,174.88.28.236,"{""text"":""take line 2 subway at 8:15pm from city hall dir franklin street"",""result"":""yes""}",take line 2 subway at 8:15pm from city hall dir franklin street,,"inform(time=""*TIME"")&inform(ampm=""*AMPM"")&inform(vehicle=""*VEHICLE"")",an alternative at *NUMBER *AMPM by *VEHICLE,"line=2, vehicle=subway, from_stop=City Hall, direction=Franklin Street, departure_time=8:15pm",reply,an alternative at eight pm by subway
901559019,3/8/2016 19:15:53,1916881392,3/8/2016 19:14:51,false,clixsense,1.0,21665495,CAN,QC,Montréal,24.105.69.70,"{""text"":""no connections found to Fulton Street"",""result"":""yes""}",no connections found to Fulton Street,"/// ""no connections found to "" --- Your reply is missing the following information: Fulton Street","inform(to_stop=""*STREET"")",i want to change my destination to *STOP,"*=notfound, to_stop=Fulton Street",apologize,i want to change my destination to Fulton Street
901559019,3/8/2016 21:23:06,1917038639,3/8/2016 21:21:02,false,elite,0.5048,36350388,USA,FL,Cape Coral,76.1.164.167,"{""text"":""I'm sorry there is no connection to Fulton Street."",""result"":""yes""}",I'm sorry there is no connection to Fulton Street.,,"inform(to_stop=""*STREET"")",i want to change my destination to *STOP,"*=notfound, to_stop=Fulton Street",apologize,i want to change my destination to Fulton Street
901559022,3/8/2016 19:14:51,1916879929,3/8/2016 19:13:56,false,clixsense,1.0,21665495,CAN,QC,Montréal,24.105.69.70,"{""text"":""no route found at 7 am"",""result"":""yes""}",no route found at 7 am,,"inform(time=""*TIME"")&inform(ampm=""*AMPM"")",alternative at *NUMBER *AMPM,"*=notfound, ampm=am",apologize,alternative at *NUMBER am
901559022,3/8/2016 21:21:01,1917037318,3/8/2016 21:18:51,false,elite,0.5048,36350388,USA,FL,Cape Coral,76.1.164.167,"{""text"":""I'm sorry there is no connection in the am."",""result"":""yes""}",I'm sorry there is no connection in the am.,,"inform(time=""*TIME"")&inform(ampm=""*AMPM"")",alternative at *NUMBER *AMPM,"*=notfound, ampm=am",apologize,alternative at *NUMBER am
901559024,3/8/2016 17:24:22,1916769722,3/8/2016 17:21:26,false,elite,0.5048,36350388,USA,FL,Cape Coral,76.1.164.167,"{""text"":""From Washington Square to Fulton Street."",""result"":""yes""}",From Washington Square to Fulton Street.,"/// """" --- Your reply is missing the following information: Washington Square, Fulton Street","inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",yes i'd like to travel from *STOP to *STOP,"from_stop=Washington Square, to_stop=Fulton Street",confirm,yes i'd like to travel from Washington Square to Fulton Street
901559024,3/8/2016 18:12:02,1916817498,3/8/2016 18:11:15,false,elite,0.5533,32799278,GBR,V2,Glasgow,81.136.58.12,"{""text"":""from Washington Square to Fulton Street"",""result"":""yes""}",from Washington Square to Fulton Street,"/// ""from "" --- Your reply is missing the following information: Washington Square, Fulton Street /// ""from Washington Square"" --- Your reply is missing the following information: Fulton Street /// ""from Washington Square to "" --- Your reply is missing the following information: Fulton Street","inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",yes i'd like to travel from *STOP to *STOP,"from_stop=Washington Square, to_stop=Fulton Street",confirm,yes i'd like to travel from Washington Square to Fulton Street
901559024,3/8/2016 18:16:43,1916822539,3/8/2016 18:15:25,false,zoombucks,0.4056,4711962,CAN,ON,Markham,174.88.28.236,"{""text"":""from washington square to fulton street"",""result"":""yes""}",from washington square to fulton street,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",yes i'd like to travel from *STOP to *STOP,"from_stop=Washington Square, to_stop=Fulton Street",confirm,yes i'd like to travel from Washington Square to Fulton Street
901559026,3/8/2016 17:21:25,1916768239,3/8/2016 17:19:20,false,elite,0.5048,36350388,USA,FL,Cape Coral,76.1.164.167,"{""text"":""To Columbus Circle, from what station?"",""result"":""yes""}","To Columbus Circle, from what station?",,"inform(to_stop=""*STREET"")",ok i want to go to *STOP,confirm: to_stop=Columbus Circle; request: from_stop=?,confirm-request,ok i want to go to Columbus Circle
901559026,3/8/2016 17:43:06,1916780266,3/8/2016 17:22:02,false,clixsense,0.55,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""Ok you want to go to Columbus Circle but where do you want to depart from?"",""result"":""yes""}",Ok you want to go to Columbus Circle but where do you want to depart from?,,"inform(to_stop=""*STREET"")",ok i want to go to *STOP,confirm: to_stop=Columbus Circle; request: from_stop=?,confirm-request,ok i want to go to Columbus Circle
901559026,3/8/2016 18:11:14,1916816723,3/8/2016 18:10:02,false,elite,0.5533,32799278,GBR,V2,Glasgow,81.136.58.12,"{""text"":""from where to Columbus Circle"",""result"":""yes""}",from where to Columbus Circle,"/// ""from where to "" --- Your reply is missing the following information: Columbus Circle","inform(to_stop=""*STREET"")",ok i want to go to *STOP,confirm: to_stop=Columbus Circle; request: from_stop=?,confirm-request,ok i want to go to Columbus Circle
901559027,3/8/2016 17:21:25,1916768240,3/8/2016 17:19:20,false,elite,0.5048,36350388,USA,FL,Cape Coral,76.1.164.167,"{""text"":""From Chambers Street."",""result"":""yes""}",From Chambers Street.,,"inform(from_stop=""*STREET"")",from *STOP,from_stop=Chambers Street,confirm,from Chambers Street
901559027,3/8/2016 17:43:06,1916780259,3/8/2016 17:22:02,false,clixsense,0.55,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""Yes from Chambers street."",""result"":""yes""}",Yes from Chambers street.,,"inform(from_stop=""*STREET"")",from *STOP,from_stop=Chambers Street,confirm,from Chambers Street
901559027,3/8/2016 18:11:14,1916816727,3/8/2016 18:10:02,false,elite,0.5533,32799278,GBR,V2,Glasgow,81.136.58.12,"{""text"":""from Chambers Street ok"",""result"":""yes""}",from Chambers Street ok,"/// ""from "" --- Your reply is missing the following information: Chambers Street /// ""from Chambers Street"" --- Your reply is too short. Use full, fluent sentences.","inform(from_stop=""*STREET"")",from *STOP,from_stop=Chambers Street,confirm,from Chambers Street
