_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,fluency_assessment,reply,validation_log,abstr_da,abstr_utt,da,type,utt
903248977,3/10/2016 22:56:29,1919092391,3/10/2016 22:42:42,false,clixsense,0.625,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""Take subway line Z at 6:17pm from Bleecker Street direction Columbus Circle."",""result"":""yes""}",Take subway line Z at 6:17pm from Bleecker Street direction Columbus Circle.,,"inform(to_stop=""*STREET"")&inform(departure_time=""*TIME"")&inform(ampm=""*AMPM"")",search for a route *NUMBER *AMPM to *STOP,"departure_time=6:17pm, from_stop=Bleecker Street, line=Z, direction=Columbus Circle, vehicle=subway",reply,search for a route six pm to Columbus Circle
903248978,3/10/2016 22:29:18,1919061116,3/10/2016 22:26:52,false,instagc,0.7031,20312760,GBR,L2,Rochdale,92.29.178.81,"{""text"":""penn station is not found"",""result"":""yes""}",penn station is not found,,"inform(from_stop=""*STREET"")",so i want to find a connection from *STOP,"*=notfound, from_stop=Penn Station",apologize,so i want to find a connection from Penn Station
903248978,3/10/2016 22:32:02,1919065493,3/10/2016 22:29:16,false,elite,0.6929,36350388,USA,FL,Lehigh Acres,76.1.167.7,"{""text"":""I'm sorry there is no connection to Penn Station."",""result"":""yes""}",I'm sorry there is no connection to Penn Station.,,"inform(from_stop=""*STREET"")",so i want to find a connection from *STOP,"*=notfound, from_stop=Penn Station",apologize,so i want to find a connection from Penn Station
903248978,3/10/2016 22:36:04,1919072974,3/10/2016 22:33:40,false,neodev,0.6987,31650069,CAN,BC,Kelowna,66.183.36.177,"{""text"":""sorry, Penn Station is not found "",""result"":""yes""}","sorry, Penn Station is not found",,"inform(from_stop=""*STREET"")",so i want to find a connection from *STOP,"*=notfound, from_stop=Penn Station",apologize,so i want to find a connection from Penn Station
903248979,3/10/2016 22:47:38,1919087317,3/10/2016 22:45:45,false,elite,0.6929,36350388,USA,FL,Lehigh Acres,76.1.167.7,"{""text"":""At 7:30 am, it will take 45 minutes."",""result"":""yes""}","At 7:30 am, it will take 45 minutes.",,"inform(departure_time=""*TIME"")&inform(ampm=""*AMPM"")&request(duration)",and i would like to know the duration of the trip and find out the connections at *NUMBER *NUMBER *AMPM,"confirm: departure_time=7:30, ampm=am; reply: duration=45 minutes",confirm-reply,and i would like to know the duration of the trip and find out the connections at seven thirty am
903248979,3/10/2016 22:49:13,1919088279,3/10/2016 22:47:24,false,prodege,0.6548,35773741,GBR,N3,Stockton-on-tees,31.52.167.174,"{""text"":""You are looking for a connection at 7:30am. It will take 45 minutes."",""result"":""yes""}",You are looking for a connection at 7:30am. Your trip will take 45 minutes.,,"inform(departure_time=""*TIME"")&inform(ampm=""*AMPM"")&request(duration)",and i would like to know the duration of the trip and find out the connections at *NUMBER *NUMBER *AMPM,"confirm: departure_time=7:30, ampm=am; reply: duration=45 minutes",confirm-reply,and i would like to know the duration of the trip and find out the connections at seven thirty am
903248979,3/10/2016 22:50:02,1919088763,3/10/2016 22:47:46,false,clixsense,0.6667,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes, from 7:30 am and no more than 45 minutes."",""result"":""yes""}","Yes, from 7:30 am and no more than 45 minutes.",,"inform(departure_time=""*TIME"")&inform(ampm=""*AMPM"")&request(duration)",and i would like to know the duration of the trip and find out the connections at *NUMBER *NUMBER *AMPM,"confirm: departure_time=7:30, ampm=am; reply: duration=45 minutes",confirm-reply,and i would like to know the duration of the trip and find out the connections at seven thirty am
903248980,3/10/2016 22:19:54,1919052038,3/10/2016 22:18:30,false,instagc,0.7031,20312760,GBR,L2,Rochdale,92.29.178.81,"{""text"":""you want to go where and from where at 4:00 pm"",""result"":""yes""}",you want to go where and from where at 4:00 pm,,"inform(departure_time=""*TIME"")&inform(ampm=""*AMPM"")",i would like to leave or depart at *NUMBER *AMPM,"confirm: departure_time=4:00, ampm=pm; request: from_stop=?, to_stop=?",confirm-request,i would like to leave or depart at four pm
903248980,3/10/2016 22:24:22,1919055325,3/10/2016 22:21:29,false,neodev,0.6987,31650069,CAN,BC,Kelowna,66.183.36.177,"{""text"":""from where to where at 4:00 pm ?"",""result"":""yes""}",from where to where at 4:00 pm ?,,"inform(departure_time=""*TIME"")&inform(ampm=""*AMPM"")",i would like to leave or depart at *NUMBER *AMPM,"confirm: departure_time=4:00, ampm=pm; request: from_stop=?, to_stop=?",confirm-request,i would like to leave or depart at four pm
903248980,3/10/2016 23:04:44,1919097068,3/10/2016 22:56:30,false,clixsense,0.625,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""Where are you leaving from at 4:00pm and where do you want to go to?"",""result"":""yes""}",Where are you leaving from at 4:00pm and where do you want to go to?,,"inform(departure_time=""*TIME"")&inform(ampm=""*AMPM"")",i would like to leave or depart at *NUMBER *AMPM,"confirm: departure_time=4:00, ampm=pm; request: from_stop=?, to_stop=?",confirm-request,i would like to leave or depart at four pm
903248981,3/10/2016 22:34:32,1919069969,3/10/2016 22:33:26,false,elite,0.6929,36350388,USA,FL,Lehigh Acres,76.1.167.7,"{""text"":""From what station and to what direction?"",""result"":""yes""}",From what station and to what direction?,,"inform(departure_time=""*DEPARTURE_TIME"")&inform(ampm=""*AMPM"")",i need a connection at *NUMBER *AMPM,"from_stop=?, to_stop=?",request,i need a connection at eight pm
903248981,3/10/2016 22:34:51,1919070575,3/10/2016 22:33:00,false,instagc,0.7031,20312760,GBR,L2,Rochdale,92.29.178.81,"{""text"":""where to and from?"",""result"":""yes""}",where to and from?,,"inform(departure_time=""*DEPARTURE_TIME"")&inform(ampm=""*AMPM"")",i need a connection at *NUMBER *AMPM,"from_stop=?, to_stop=?",request,i need a connection at eight pm
903248981,3/10/2016 22:41:22,1919082851,3/10/2016 22:38:08,false,instagc,0.6667,18672993,CAN,BC,Vancouver,76.77.82.83,"{""text"":""from which stop to which stop sir"",""result"":""yes""}",from which stop to which stop sir,,"inform(departure_time=""*DEPARTURE_TIME"")&inform(ampm=""*AMPM"")",i need a connection at *NUMBER *AMPM,"from_stop=?, to_stop=?",request,i need a connection at eight pm
903248982,3/10/2016 22:45:44,1919086085,3/10/2016 22:44:25,false,elite,0.6929,36350388,USA,FL,Lehigh Acres,76.1.167.7,"{""text"":""I'm sorry there is no connection from Cathedral Parkway."",""result"":""yes""}",I'm sorry there is no connection from Cathedral Parkway.,,"inform(from_stop=""*STREET"")",i would like to go from *STOP,"*=notfound, from_stop=Cathedral Parkway",apologize,i would like to go from Cathedral Parkway
903248982,3/10/2016 22:47:45,1919087393,3/10/2016 22:46:25,false,clixsense,0.6667,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""I apologize but such a route not found from Cathedral Parkway."",""result"":""yes""}",I apologize but such a route not found from Cathedral Parkway.,,"inform(from_stop=""*STREET"")",i would like to go from *STOP,"*=notfound, from_stop=Cathedral Parkway",apologize,i would like to go from Cathedral Parkway
903248982,3/10/2016 22:48:11,1919087656,3/10/2016 22:46:46,false,neodev,0.6987,31650069,CAN,BC,Kelowna,66.183.36.177,"{""text"":""sorry, Cathedral Parkway is not found "",""result"":""yes""}","sorry, Cathedral Parkway is not found",,"inform(from_stop=""*STREET"")",i would like to go from *STOP,"*=notfound, from_stop=Cathedral Parkway",apologize,i would like to go from Cathedral Parkway
903248983,3/10/2016 22:43:21,1919084436,3/10/2016 22:42:05,false,elite,0.6929,36350388,USA,FL,Lehigh Acres,76.1.167.7,"{""text"":""From Times Square."",""result"":""yes""}",From Times Square.,,"inform(from_stop=""*STREET"")",no i want to go from *STOP,from_stop=Times Square,confirm,no i want to go from Times Square
903248983,3/10/2016 22:46:18,1919086487,3/10/2016 22:44:52,false,prodege,0.6548,35773741,GBR,N3,Stockton-on-tees,31.52.167.174,"{""text"":""You want to depart from Times Square."",""result"":""yes""}",You want to depart from Times Square.,,"inform(from_stop=""*STREET"")",no i want to go from *STOP,from_stop=Times Square,confirm,no i want to go from Times Square
903248983,3/10/2016 22:46:45,1919086847,3/10/2016 22:44:47,false,neodev,0.6987,31650069,CAN,BC,Kelowna,66.183.36.177,"{""text"":""from Times Square ? "",""result"":""yes""}",from Times Square ?,,"inform(from_stop=""*STREET"")",no i want to go from *STOP,from_stop=Times Square,confirm,no i want to go from Times Square
903248984,3/10/2016 22:42:04,1919083402,3/10/2016 22:40:46,false,elite,0.6929,36350388,USA,FL,Lehigh Acres,76.1.167.7,"{""text"":""Next connection."",""result"":""yes""}",Next connection.,,"inform(alternative=""next"")",is there a later alternative,alternative=next,confirm,is there a later alternative
903248984,3/10/2016 22:44:51,1919085451,3/10/2016 22:43:06,false,prodege,0.6548,35773741,GBR,N3,Stockton-on-tees,31.52.167.174,"{""text"":""You're looking for a later alternative."",""result"":""yes""}",You're looking for a later alternative.,,"inform(alternative=""next"")",is there a later alternative,alternative=next,confirm,is there a later alternative
903248984,3/10/2016 22:44:57,1919085553,3/10/2016 22:43:00,false,clixsense,0.6667,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes, later on."",""result"":""yes""}","Yes, later on.",,"inform(alternative=""next"")",is there a later alternative,alternative=next,confirm,is there a later alternative
903248985,3/10/2016 22:18:29,1919051281,3/10/2016 22:17:25,false,instagc,0.7031,20312760,GBR,L2,Rochdale,92.29.178.81,"{""text"":""you want the next connection to houston street"",""result"":""yes""}",you want the next connection to houston street,,"inform(from_stop=""*STOP"")&inform(alternative=""next"")",what is the next connection from *STOP,"from_stop=Houston Street, alternative=next",confirm,what is the next connection from Houston Street
903248985,3/10/2016 22:21:22,1919052933,3/10/2016 22:19:28,false,prodege,0.75,36249024,USA,GA,Atlanta,172.98.84.187,"{""text"":""The next connection from Houston Street."",""result"":""yes""}",The next connection from Houston Street.,,"inform(from_stop=""*STOP"")&inform(alternative=""next"")",what is the next connection from *STOP,"from_stop=Houston Street, alternative=next",confirm,what is the next connection from Houston Street
903248985,3/10/2016 22:42:59,1919084192,3/10/2016 22:41:05,false,clixsense,0.6667,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes, from Houston Street later on."",""result"":""yes""}","Yes, from Houston Street later on.",,"inform(from_stop=""*STOP"")&inform(alternative=""next"")",what is the next connection from *STOP,"from_stop=Houston Street, alternative=next",confirm,what is the next connection from Houston Street
903248986,3/10/2016 22:26:51,1919057932,3/10/2016 22:24:02,false,instagc,0.7031,20312760,GBR,L2,Rochdale,92.29.178.81,"{""text"":""you want to get there at 10:00pm"",""result"":""yes""}",you want to get there at 10:00pm,,"inform(departure_time=""*TIME"")&inform(ampm=""*AMPM"")",same destination in the *AMPM at *NUMBER,"departure_time=10:00, ampm=pm",confirm,same destination in the evening at ten
903248986,3/10/2016 22:29:14,1919061008,3/10/2016 22:27:35,false,elite,0.6929,36350388,USA,FL,Lehigh Acres,76.1.167.7,"{""text"":""At 10:00 pm."",""result"":""yes""}",At 10:00 pm.,,"inform(departure_time=""*TIME"")&inform(ampm=""*AMPM"")",same destination in the *AMPM at *NUMBER,"departure_time=10:00, ampm=pm",confirm,same destination in the evening at ten
903248986,3/10/2016 22:42:41,1919083932,3/10/2016 22:27:30,false,clixsense,0.625,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""You'll travel at 10:00pm?"",""result"":""yes""}",You'll travel at 10:00pm?,,"inform(departure_time=""*TIME"")&inform(ampm=""*AMPM"")",same destination in the *AMPM at *NUMBER,"departure_time=10:00, ampm=pm",confirm,same destination in the evening at ten
903248987,3/10/2016 22:26:51,1919057921,3/10/2016 22:24:02,false,instagc,0.7031,20312760,GBR,L2,Rochdale,92.29.178.81,"{""text"":""take the m34 bus from washington square to bowery at 10:18am"",""result"":""yes""}",take the m34 bus from washington square to bowery at 10:18am,,"inform(to_stop=""*STREET"")&inform(from_stop=""*STOP"")",transit schedule from *STOP to *STOP,"from_stop=Washington Square, direction=Bowery, departure_time=10:18am, line=M34, vehicle=bus",reply,transit schedule from Washington Square to Bowery
903248987,3/10/2016 22:29:14,1919061001,3/10/2016 22:27:35,false,elite,0.6929,36350388,USA,FL,Lehigh Acres,76.1.167.7,"{""text"":""At 10:18am by bus line M34 from Washington Square to Bowery."",""result"":""yes""}",At 10:18am by bus line M34 from Washington Square to Bowery.,,"inform(to_stop=""*STREET"")&inform(from_stop=""*STOP"")",transit schedule from *STOP to *STOP,"from_stop=Washington Square, direction=Bowery, departure_time=10:18am, line=M34, vehicle=bus",reply,transit schedule from Washington Square to Bowery
903248987,3/10/2016 22:42:41,1919083928,3/10/2016 22:27:30,false,clixsense,0.625,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""Take the M34 bus at 10:18am from Washington Square direction Bowery."",""result"":""yes""}",Take the M34 bus at 10:18am from Washington Square direction Bowery.,,"inform(to_stop=""*STREET"")&inform(from_stop=""*STOP"")",transit schedule from *STOP to *STOP,"from_stop=Washington Square, direction=Bowery, departure_time=10:18am, line=M34, vehicle=bus",reply,transit schedule from Washington Square to Bowery
903248988,3/10/2016 22:36:59,1919074965,3/10/2016 22:35:35,false,elite,0.6929,36350388,USA,FL,Lehigh Acres,76.1.167.7,"{""text"":""In the evening, from what station and to what direction?"",""result"":""yes""}","In the evening, from what station and to what direction?",,"inform(ampm=""*AMPM"")",no is there an option at *NUMBER *AMPM,"confirm: ampm=pm; request: from_stop=?, to_stop=?",confirm-request,no is there an option at *NUMBER pm
903248988,3/10/2016 22:43:05,1919084239,3/10/2016 22:40:29,false,prodege,0.6548,35773741,GBR,N3,Stockton-on-tees,31.52.167.174,"{""text"":""Yes there is an option in the evening. Where are you travelling from, and where is your destination?"",""result"":""yes""}","Yes there is an option in the evening. Where are you travelling from, and where is your destination?",,"inform(ampm=""*AMPM"")",no is there an option at *NUMBER *AMPM,"confirm: ampm=pm; request: from_stop=?, to_stop=?",confirm-request,no is there an option at *NUMBER pm
903248988,3/10/2016 23:09:11,1919099544,3/10/2016 23:07:16,false,clixsense,0.625,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""Where do you want to leave and what do you want to go this evening."",""result"":""yes""}",Where do you want to leave and what do you want to go this evening.,,"inform(ampm=""*AMPM"")",no is there an option at *NUMBER *AMPM,"confirm: ampm=pm; request: from_stop=?, to_stop=?",confirm-request,no is there an option at *NUMBER pm
903248989,3/10/2016 22:48:35,1919087864,3/10/2016 22:47:39,false,elite,0.6929,36350388,USA,FL,Lehigh Acres,76.1.167.7,"{""text"":""I'm sorry there is no connection to Columbia University."",""result"":""yes""}",I'm sorry there is no connection to Columbia University.,,"inform(to_stop=""*STOP"")",change my destination to *STOP,"*=notfound, to_stop=Columbia University",apologize,change my destination to Columbia University
903248989,3/10/2016 22:49:34,1919088494,3/10/2016 22:48:12,false,neodev,0.6987,31650069,CAN,BC,Kelowna,66.183.36.177,"{""text"":""sorry, Columbia University is not found "",""result"":""yes""}","sorry, Columbia University is not found",,"inform(to_stop=""*STOP"")",change my destination to *STOP,"*=notfound, to_stop=Columbia University",apologize,change my destination to Columbia University
903248989,3/10/2016 22:50:46,1919089110,3/10/2016 22:49:14,false,prodege,0.6548,35773741,GBR,N3,Stockton-on-tees,31.52.167.174,"{""text"":""I'm sorry, Columbia University was not found."",""result"":""yes""}","I'm sorry, Columbia University was not found.",,"inform(to_stop=""*STOP"")",change my destination to *STOP,"*=notfound, to_stop=Columbia University",apologize,change my destination to Columbia University
903248990,3/10/2016 22:05:44,1919044291,3/10/2016 22:03:10,false,instagc,0.6667,18672993,CAN,BC,Vancouver,76.77.82.83,"{""text"":""To get to Bowling Green will be about 54 minutes"",""result"":""yes""}",To get to Bowling Green will be about 54 minutes,,"inform(to_stop=""*STREET"")&request(duration)",i'm saying i want to go to *STOP and i know i want to know how long it will take,confirm: to_stop=Bowling Green; reply: duration=54 minutes,confirm-reply,i'm saying i want to go to Bowling Green and i know i want to know how long it will take
903248990,3/10/2016 22:17:25,1919050659,3/10/2016 22:16:38,false,instagc,0.7031,20312760,GBR,L2,Rochdale,92.29.178.81,"{""text"":""it will take 54 minutes to get to bowling green"",""result"":""yes""}",it will take 54 minutes to get to bowling green,,"inform(to_stop=""*STREET"")&request(duration)",i'm saying i want to go to *STOP and i know i want to know how long it will take,confirm: to_stop=Bowling Green; reply: duration=54 minutes,confirm-reply,i'm saying i want to go to Bowling Green and i know i want to know how long it will take
903248990,3/10/2016 22:21:28,1919053011,3/10/2016 22:19:24,false,neodev,0.6987,31650069,CAN,BC,Kelowna,66.183.36.177,"{""text"":""it is 54 minutes to Bowling Green "",""result"":""yes""}",it is 54 minutes to Bowling Green,,"inform(to_stop=""*STREET"")&request(duration)",i'm saying i want to go to *STOP and i know i want to know how long it will take,confirm: to_stop=Bowling Green; reply: duration=54 minutes,confirm-reply,i'm saying i want to go to Bowling Green and i know i want to know how long it will take
903248991,3/10/2016 22:43:21,1919084433,3/10/2016 22:42:05,false,elite,0.6929,36350388,USA,FL,Lehigh Acres,76.1.167.7,"{""text"":""I'm sorry there is no connection from Penn Station to World Trade Center."",""result"":""yes""}",I'm sorry there is no connection from Penn Station to World Trade Center.,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",yes i am leaving from *STOP and i would like to get to *STOP,"*=notfound, from_stop=Penn Station, to_stop=World Trade Center",apologize,yes i am leaving from Penn Station and i would like to get to World Trade Center
903248991,3/10/2016 22:46:18,1919086491,3/10/2016 22:44:52,false,prodege,0.6548,35773741,GBR,N3,Stockton-on-tees,31.52.167.174,"{""text"":""I'm sorry, a route from Penn Station to the World Trade Center was not found."",""result"":""yes""}","I'm sorry, a route from Penn Station to the World Trade Center was not found.",,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",yes i am leaving from *STOP and i would like to get to *STOP,"*=notfound, from_stop=Penn Station, to_stop=World Trade Center",apologize,yes i am leaving from Penn Station and i would like to get to World Trade Center
903248991,3/10/2016 22:46:45,1919086848,3/10/2016 22:44:47,false,neodev,0.6987,31650069,CAN,BC,Kelowna,66.183.36.177,"{""text"":""sorry, Penn Station to World Trade Center is not found "",""result"":""yes""}","sorry, Penn Station to World Trade Center is not found",,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",yes i am leaving from *STOP and i would like to get to *STOP,"*=notfound, from_stop=Penn Station, to_stop=World Trade Center",apologize,yes i am leaving from Penn Station and i would like to get to World Trade Center
903248992,3/10/2016 22:24:01,1919054955,3/10/2016 22:21:13,false,instagc,0.7031,20312760,GBR,L2,Rochdale,92.29.178.81,"{""text"":""take the e line subway at 8:16pm from franklin street to broad street"",""result"":""yes""}",take the e line subway at 8:16pm from franklin street to broad street,,"inform(departure_time=""*DEPARTURE_TIME"")&inform(ampm=""*AMPM"")&inform(vehicle=""*VEHICLE"")",can i get a ride at *NUMBER in the *AMPM and i want to go by *VEHICLE,"direction=Broad Street, departure_time=8:16pm, vehicle=subway, line=E, from_stop=Franklin Street",reply,can i get a ride at eight in the evening and i want to go by subway
903248992,3/10/2016 22:27:34,1919058808,3/10/2016 22:25:44,false,elite,0.6929,36350388,USA,FL,Lehigh Acres,76.1.167.7,"{""text"":""At 8:16pm by subway line E from Franklin Street to Broad Street."",""result"":""yes""}",At 8:16pm by subway line E from Franklin Street to Broad Street.,,"inform(departure_time=""*DEPARTURE_TIME"")&inform(ampm=""*AMPM"")&inform(vehicle=""*VEHICLE"")",can i get a ride at *NUMBER in the *AMPM and i want to go by *VEHICLE,"direction=Broad Street, departure_time=8:16pm, vehicle=subway, line=E, from_stop=Franklin Street",reply,can i get a ride at eight in the evening and i want to go by subway
903248992,3/10/2016 22:31:33,1919064572,3/10/2016 22:26:29,false,neodev,0.6987,31650069,CAN,BC,Kelowna,66.183.36.177,"{""text"":""yes, use subway line E from Franklin Street to Broad Street at 8:16pm "",""result"":""yes""}","yes, use subway line E from Franklin Street to Broad Street at 8:16pm",,"inform(departure_time=""*DEPARTURE_TIME"")&inform(ampm=""*AMPM"")&inform(vehicle=""*VEHICLE"")",can i get a ride at *NUMBER in the *AMPM and i want to go by *VEHICLE,"direction=Broad Street, departure_time=8:16pm, vehicle=subway, line=E, from_stop=Franklin Street",reply,can i get a ride at eight in the evening and i want to go by subway
903248993,3/10/2016 22:26:51,1919057922,3/10/2016 22:24:02,false,instagc,0.7031,20312760,GBR,L2,Rochdale,92.29.178.81,"{""text"":""you want to go to grand central but where from"",""result"":""yes""}",you want to go to grand central but where from,,"inform(to_stop=""*STOP"")",i'm changing go to *STOP,confirm: to_stop=Grand Central; request: from_stop=?,confirm-request,i'm changing go to Grand Central
903248993,3/10/2016 22:29:14,1919061007,3/10/2016 22:27:35,false,elite,0.6929,36350388,USA,FL,Lehigh Acres,76.1.167.7,"{""text"":""To Grand Central, from what destination?"",""result"":""yes""}","To Grand Central, from what destination?",,"inform(to_stop=""*STOP"")",i'm changing go to *STOP,confirm: to_stop=Grand Central; request: from_stop=?,confirm-request,i'm changing go to Grand Central
903248993,3/10/2016 22:42:41,1919083934,3/10/2016 22:27:30,false,clixsense,0.625,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""You want to go to Grand Central but where do you want to depart from?"",""result"":""yes""}",You want to go to Grand Central but where do you want to depart from?,,"inform(to_stop=""*STOP"")",i'm changing go to *STOP,confirm: to_stop=Grand Central; request: from_stop=?,confirm-request,i'm changing go to Grand Central
903248994,3/10/2016 22:42:04,1919083407,3/10/2016 22:40:46,false,elite,0.6929,36350388,USA,FL,Lehigh Acres,76.1.167.7,"{""text"":""From what station?"",""result"":""yes""}",From what station?,,"inform(to_stop=""*STREET"")",i would like to go to *STOP,from_stop=?,request,i would like to go to Grand Central
903248994,3/10/2016 22:44:51,1919085456,3/10/2016 22:43:06,false,prodege,0.6548,35773741,GBR,N3,Stockton-on-tees,31.52.167.174,"{""text"":""Where are you travelling from?"",""result"":""yes""}",Where are you travelling from?,,"inform(to_stop=""*STREET"")",i would like to go to *STOP,from_stop=?,request,i would like to go to Grand Central
903248994,3/10/2016 22:44:57,1919085550,3/10/2016 22:43:00,false,clixsense,0.6667,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes, but from where?"",""result"":""yes""}","Yes, but from where?",,"inform(to_stop=""*STREET"")",i would like to go to *STOP,from_stop=?,request,i would like to go to Grand Central
903248995,3/10/2016 22:18:29,1919051276,3/10/2016 22:17:25,false,instagc,0.7031,20312760,GBR,L2,Rochdale,92.29.178.81,"{""text"":""a bus to houston street is not found"",""result"":""yes""}",a bus to houston street is not found,,"inform(from_stop=""*STOP"")&inform(vehicle=""*VEHICLE"")",i want to find a *VEHICLE connection from *STOP from,"*=notfound, from_stop=Houston Street, vehicle=bus",apologize,i want to find a bus connection from Houston Street from
903248995,3/10/2016 22:21:22,1919052937,3/10/2016 22:19:28,false,prodege,0.75,36249024,USA,GA,Atlanta,172.98.84.187,"{""text"":""There is no bus from Houston Street,"",""result"":""yes""}","There is no bus from Houston Street,",,"inform(from_stop=""*STOP"")&inform(vehicle=""*VEHICLE"")",i want to find a *VEHICLE connection from *STOP from,"*=notfound, from_stop=Houston Street, vehicle=bus",apologize,i want to find a bus connection from Houston Street from
903248995,3/10/2016 22:42:59,1919084179,3/10/2016 22:41:05,false,clixsense,0.6667,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""I apologize but such a route with a bus not found from Houston Street."",""result"":""yes""}",I apologize but such a route with a bus not found from Houston Street.,,"inform(from_stop=""*STOP"")&inform(vehicle=""*VEHICLE"")",i want to find a *VEHICLE connection from *STOP from,"*=notfound, from_stop=Houston Street, vehicle=bus",apologize,i want to find a bus connection from Houston Street from
903248996,3/10/2016 22:43:21,1919084435,3/10/2016 22:42:05,false,elite,0.6929,36350388,USA,FL,Lehigh Acres,76.1.167.7,"{""text"":""I'm sorry there is no connection to East Broadway from Broad Street."",""result"":""yes""}",I'm sorry there is no connection to East Broadway from Broad Street.,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STOP"")",connection from *STOP to *STOP,"*=notfound, from_stop=Broad Street, to_stop=East Broadway",apologize,connection from Broad Street to East Broadway
903248996,3/10/2016 22:46:18,1919086489,3/10/2016 22:44:52,false,prodege,0.6548,35773741,GBR,N3,Stockton-on-tees,31.52.167.174,"{""text"":""I'm sorry, a connection from Broad Street to East Broadway was not found."",""result"":""yes""}","I'm sorry, a connection from Broad Street to East Broadway was not found.",,"inform(from_stop=""*STREET"")&inform(to_stop=""*STOP"")",connection from *STOP to *STOP,"*=notfound, from_stop=Broad Street, to_stop=East Broadway",apologize,connection from Broad Street to East Broadway
903248996,3/10/2016 22:46:45,1919086846,3/10/2016 22:44:47,false,neodev,0.6987,31650069,CAN,BC,Kelowna,66.183.36.177,"{""text"":""sorry, Broad Street to East Broadway is not found "",""result"":""yes""}","sorry, Broad Street to East Broadway is not found",,"inform(from_stop=""*STREET"")&inform(to_stop=""*STOP"")",connection from *STOP to *STOP,"*=notfound, from_stop=Broad Street, to_stop=East Broadway",apologize,connection from Broad Street to East Broadway
903248997,3/10/2016 22:47:38,1919087324,3/10/2016 22:45:45,false,elite,0.6929,36350388,USA,FL,Lehigh Acres,76.1.167.7,"{""text"":""At 11:00 am."",""result"":""yes""}",At 11:00 am.,,"inform(departure_time=""*TIME"")&inform(ampm=""*AMPM"")",yes *NUMBER *AMPM,"departure_time=11:00, ampm=am",confirm,yes eleven am
903248997,3/10/2016 22:49:13,1919088281,3/10/2016 22:47:24,false,prodege,0.6548,35773741,GBR,N3,Stockton-on-tees,31.52.167.174,"{""text"":""You want a connection at 11:00am."",""result"":""yes""}",You want a connection at 11:00am.,,"inform(departure_time=""*TIME"")&inform(ampm=""*AMPM"")",yes *NUMBER *AMPM,"departure_time=11:00, ampm=am",confirm,yes eleven am
903248997,3/10/2016 22:50:02,1919088752,3/10/2016 22:47:46,false,clixsense,0.6667,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes, 11:00 am."",""result"":""yes""}","Yes, 11:00 am.",,"inform(departure_time=""*TIME"")&inform(ampm=""*AMPM"")",yes *NUMBER *AMPM,"departure_time=11:00, ampm=am",confirm,yes eleven am
903248998,3/10/2016 22:19:54,1919052041,3/10/2016 22:18:30,false,instagc,0.7031,20312760,GBR,L2,Rochdale,92.29.178.81,"{""text"":""take the m20 bus at 3:11pm from park place to lincoln center"",""result"":""yes""}",take the m20 bus at 3:11pm from park place to lincoln center,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",i am departing from *STOP and want to get to *STOP,"line=M20, vehicle=bus, from_stop=Park Place, departure_time=3:11pm, direction=Lincoln Center",reply,i am departing from Park Place and want to get to Lincoln Center
903248998,3/10/2016 22:24:22,1919055326,3/10/2016 22:21:29,false,neodev,0.6987,31650069,CAN,BC,Kelowna,66.183.36.177,"{""text"":""You can use bus M20 at 3:11pm from Park Place to Lincoln Center"",""result"":""yes""}",You can use bus M20 at 3:11pm from Park Place to Lincoln Center,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",i am departing from *STOP and want to get to *STOP,"line=M20, vehicle=bus, from_stop=Park Place, departure_time=3:11pm, direction=Lincoln Center",reply,i am departing from Park Place and want to get to Lincoln Center
903248998,3/10/2016 23:04:44,1919097067,3/10/2016 22:56:30,false,clixsense,0.625,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""Take the M20 bus from Park Place direction Lincoln Center at 3:11pm."",""result"":""yes""}",Take the M20 bus from Park Place direction Lincoln Center at 3:11pm.,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",i am departing from *STOP and want to get to *STOP,"line=M20, vehicle=bus, from_stop=Park Place, departure_time=3:11pm, direction=Lincoln Center",reply,i am departing from Park Place and want to get to Lincoln Center
